city_name,city_code,date,site_id,site_name,temp,gtemp,rain,sunshine,humidity,wind,wind_max,wind_d
盐城市,3209.0,2017-12-23,58150,射阳,6.3,5.9,0.0,2.7,95.0,1.5,5.1,5.0
盐城市,3209.0,2017-12-24,58150,射阳,6.9,6.7,0.0,6.6,62.0,3.9,6.8,15.0
盐城市,3209.0,2017-12-25,58150,射阳,2.9,3.6,0.0,8.8,58.0,1.8,3.3,15.0
盐城市,3209.0,2017-12-26,58150,射阳,2.8,3.4,0.0,7.9,75.0,1.4,5.0,4.0
盐城市,3209.0,2017-12-27,58150,射阳,3.6,3.1,0.0,7.6,82.0,2.5,5.7,7.0
盐城市,3209.0,2017-12-28,58150,射阳,7.1,6.4,0.0,0.0,82.0,3.8,7.6,7.0
盐城市,3209.0,2017-12-29,58150,射阳,8.3,9.1,0.0,1.3,85.0,1.4,2.6,13.0
盐城市,3209.0,2017-12-30,58150,射阳,5.8,5.5,1.9,0.0,89.0,2.3,5.9,16.0
盐城市,3209.0,2017-12-31,58150,射阳,2.1,4.0,0.0,5.3,84.0,1.7,3.7,14.0
阜阳市,3412.0,2017-12-01,58203,阜阳,3.0,4.6,0.0,3.3,87.0,1.3,2.6,1.0
阜阳市,3412.0,2017-12-02,58203,阜阳,6.5,6.8,0.0,7.4,79.0,1.4,3.9,8.0
阜阳市,3412.0,2017-12-03,58203,阜阳,7.1,6.0,0.0,1.2,88.0,0.6,2.6,8.0
阜阳市,3412.0,2017-12-04,58203,阜阳,4.5,4.5,0.0,0.0,86.0,2.3,3.8,16.0
阜阳市,3412.0,2017-12-05,58203,阜阳,2.3,3.1,0.0,3.2,80.0,1.8,3.3,10.0
阜阳市,3412.0,2017-12-06,58203,阜阳,3.9,4.9,0.0,4.9,76.0,1.8,3.7,10.0
阜阳市,3412.0,2017-12-07,58203,阜阳,3.8,4.2,0.0,7.1,69.0,2.2,4.5,16.0
阜阳市,3412.0,2017-12-08,58203,阜阳,2.2,0.8,0.0,7.9,55.0,2.1,4.9,1.0
阜阳市,3412.0,2017-12-09,58203,阜阳,5.7,5.5,0.0,6.3,49.0,2.9,5.7,10.0
阜阳市,3412.0,2017-12-10,58203,阜阳,6.2,5.3,0.0,7.1,40.0,2.5,6.5,15.0
阜阳市,3412.0,2017-12-11,58203,阜阳,4.0,2.8,0.0,7.7,54.0,1.9,3.8,1.0
阜阳市,3412.0,2017-12-12,58203,阜阳,4.5,5.5,0.0,1.7,62.0,4.0,6.1,4.0
阜阳市,3412.0,2017-12-13,58203,阜阳,5.2,5.7,0.0,0.0,64.0,3.7,5.2,4.0
阜阳市,3412.0,2017-12-14,58203,阜阳,2.8,3.4,3.5,0.0,94.0,2.8,5.5,5.0
阜阳市,3412.0,2017-12-15,58203,阜阳,3.9,4.8,0.4,0.0,94.0,2.5,4.3,1.0
阜阳市,3412.0,2017-12-16,58203,阜阳,2.2,2.9,0.0,1.3,76.0,3.1,7.3,16.0
阜阳市,3412.0,2017-12-17,58203,阜阳,-1.1,0.3,0.0,7.2,69.0,1.8,4.2,13.0
阜阳市,3412.0,2017-12-18,58203,阜阳,2.4,2.4,0.0,7.8,55.0,2.4,5.5,13.0
阜阳市,3412.0,2017-12-19,58203,阜阳,1.3,1.9,0.0,6.7,66.0,1.4,3.7,10.0
阜阳市,3412.0,2017-12-20,58203,阜阳,3.8,2.4,0.0,8.0,55.0,2.1,6.4,15.0
阜阳市,3412.0,2017-12-21,58203,阜阳,6.3,4.8,0.0,6.7,47.0,2.3,3.5,9.0
阜阳市,3412.0,2017-12-22,58203,阜阳,8.5,8.1,0.0,7.5,53.0,1.8,3.3,7.0
阜阳市,3412.0,2017-12-23,58203,阜阳,7.4,6.7,0.0,0.0,62.0,2.2,4.4,15.0
阜阳市,3412.0,2017-12-24,58203,阜阳,5.6,4.5,0.0,7.7,52.0,3.6,9.3,15.0
阜阳市,3412.0,2017-12-25,58203,阜阳,4.3,3.3,0.0,3.0,55.0,1.8,4.7,7.0
阜阳市,3412.0,2017-12-26,58203,阜阳,7.5,7.0,0.0,5.5,47.0,1.9,3.3,15.0
阜阳市,3412.0,2017-12-27,58203,阜阳,6.9,4.9,0.0,0.0,53.0,2.3,4.8,7.0
阜阳市,3412.0,2017-12-28,58203,阜阳,9.0,9.4,0.0,0.0,60.0,1.4,2.9,6.0
阜阳市,3412.0,2017-12-29,58203,阜阳,5.4,5.5,0.0,4.1,81.0,1.2,2.2,15.0
阜阳市,3412.0,2017-12-30,58203,阜阳,5.7,5.8,0.0,0.0,66.0,3.1,6.3,15.0
阜阳市,3412.0,2017-12-31,58203,阜阳,4.7,3.1,0.0,6.5,54.0,2.2,4.1,9.0
蚌埠市,3403.0,2017-12-01,58221,蚌埠,3.2,4.6,0.0,8.1,82.0,1.4,3.3,5.0
淮南市,3404.0,2017-12-01,58221,蚌埠,3.2,4.6,0.0,8.1,82.0,1.4,3.3,5.0
蚌埠市,3403.0,2017-12-02,58221,蚌埠,5.3,6.1,0.0,7.6,80.0,1.6,5.0,9.0
淮南市,3404.0,2017-12-02,58221,蚌埠,5.3,6.1,0.0,7.6,80.0,1.6,5.0,9.0
蚌埠市,3403.0,2017-12-03,58221,蚌埠,7.1,6.2,0.0,4.1,84.0,1.2,2.9,13.0
淮南市,3404.0,2017-12-03,58221,蚌埠,7.1,6.2,0.0,4.1,84.0,1.2,2.9,13.0
蚌埠市,3403.0,2017-12-04,58221,蚌埠,5.5,5.8,0.0,7.1,76.0,2.5,5.4,3.0
淮南市,3404.0,2017-12-04,58221,蚌埠,5.5,5.8,0.0,7.1,76.0,2.5,5.4,3.0
蚌埠市,3403.0,2017-12-05,58221,蚌埠,1.3,1.5,0.0,5.3,82.0,1.2,4.5,10.0
淮南市,3404.0,2017-12-05,58221,蚌埠,1.3,1.5,0.0,5.3,82.0,1.2,4.5,10.0
蚌埠市,3403.0,2017-12-06,58221,蚌埠,2.5,3.6,0.0,7.9,79.0,1.7,4.3,10.0
淮南市,3404.0,2017-12-06,58221,蚌埠,2.5,3.6,0.0,7.9,79.0,1.7,4.3,10.0
蚌埠市,3403.0,2017-12-07,58221,蚌埠,4.2,3.6,0.0,6.6,72.0,1.3,2.8,16.0
淮南市,3404.0,2017-12-07,58221,蚌埠,4.2,3.6,0.0,6.6,72.0,1.3,2.8,16.0
蚌埠市,3403.0,2017-12-08,58221,蚌埠,2.5,1.9,0.0,8.8,56.0,2.1,5.2,1.0
淮南市,3404.0,2017-12-08,58221,蚌埠,2.5,1.9,0.0,8.8,56.0,2.1,5.2,1.0
蚌埠市,3403.0,2017-12-09,58221,蚌埠,3.7,2.8,0.0,5.4,54.0,2.5,5.4,9.0
淮南市,3404.0,2017-12-09,58221,蚌埠,3.7,2.8,0.0,5.4,54.0,2.5,5.4,9.0
蚌埠市,3403.0,2017-12-10,58221,蚌埠,6.5,5.6,0.0,8.5,43.0,3.4,5.7,15.0
淮南市,3404.0,2017-12-10,58221,蚌埠,6.5,5.6,0.0,8.5,43.0,3.4,5.7,15.0
蚌埠市,3403.0,2017-12-11,58221,蚌埠,3.2,2.7,0.0,8.5,58.0,1.4,3.2,10.0
淮南市,3404.0,2017-12-11,58221,蚌埠,3.2,2.7,0.0,8.5,58.0,1.4,3.2,10.0
蚌埠市,3403.0,2017-12-12,58221,蚌埠,4.1,5.1,0.0,7.6,64.0,5.7,9.7,5.0
淮南市,3404.0,2017-12-12,58221,蚌埠,4.1,5.1,0.0,7.6,64.0,5.7,9.7,5.0
蚌埠市,3403.0,2017-12-13,58221,蚌埠,4.9,5.3,0.0,0.0,69.0,5.4,8.9,4.0
淮南市,3404.0,2017-12-13,58221,蚌埠,4.9,5.3,0.0,0.0,69.0,5.4,8.9,4.0
蚌埠市,3403.0,2017-12-14,58221,蚌埠,3.3,3.2,3.4,0.0,96.0,5.0,8.1,4.0
淮南市,3404.0,2017-12-14,58221,蚌埠,3.3,3.2,3.4,0.0,96.0,5.0,8.1,4.0
蚌埠市,3403.0,2017-12-15,58221,蚌埠,4.3,4.7,0.5,0.0,98.0,2.1,4.6,4.0
淮南市,3404.0,2017-12-15,58221,蚌埠,4.3,4.7,0.5,0.0,98.0,2.1,4.6,4.0
蚌埠市,3403.0,2017-12-16,58221,蚌埠,3.1,3.5,0.0,6.2,68.0,2.9,5.9,16.0
淮南市,3404.0,2017-12-16,58221,蚌埠,3.1,3.5,0.0,6.2,68.0,2.9,5.9,16.0
蚌埠市,3403.0,2017-12-17,58221,蚌埠,-0.8,0.1,0.0,8.3,60.0,1.6,3.4,1.0
淮南市,3404.0,2017-12-17,58221,蚌埠,-0.8,0.1,0.0,8.3,60.0,1.6,3.4,1.0
蚌埠市,3403.0,2017-12-18,58221,蚌埠,2.2,1.5,0.0,8.5,56.0,2.4,5.3,11.0
淮南市,3404.0,2017-12-18,58221,蚌埠,2.2,1.5,0.0,8.5,56.0,2.4,5.3,11.0
蚌埠市,3403.0,2017-12-19,58221,蚌埠,1.6,1.1,0.0,8.4,60.0,0.8,5.3,5.0
淮南市,3404.0,2017-12-19,58221,蚌埠,1.6,1.1,0.0,8.4,60.0,0.8,5.3,5.0
蚌埠市,3403.0,2017-12-20,58221,蚌埠,3.5,1.9,0.0,8.7,57.0,2.0,4.9,13.0
淮南市,3404.0,2017-12-20,58221,蚌埠,3.5,1.9,0.0,8.7,57.0,2.0,4.9,13.0
蚌埠市,3403.0,2017-12-21,58221,蚌埠,3.3,2.5,0.0,8.4,57.0,1.9,4.5,10.0
淮南市,3404.0,2017-12-21,58221,蚌埠,3.3,2.5,0.0,8.4,57.0,1.9,4.5,10.0
蚌埠市,3403.0,2017-12-22,58221,蚌埠,7.1,6.5,0.0,8.3,54.0,1.8,3.0,5.0
淮南市,3404.0,2017-12-22,58221,蚌埠,7.1,6.5,0.0,8.3,54.0,1.8,3.0,5.0
蚌埠市,3403.0,2017-12-23,58221,蚌埠,7.3,6.1,0.0,1.3,69.0,1.5,3.3,4.0
淮南市,3404.0,2017-12-23,58221,蚌埠,7.3,6.1,0.0,1.3,69.0,1.5,3.3,4.0
蚌埠市,3403.0,2017-12-24,58221,蚌埠,4.9,3.8,0.0,7.3,61.0,2.3,7.3,15.0
淮南市,3404.0,2017-12-24,58221,蚌埠,4.9,3.8,0.0,7.3,61.0,2.3,7.3,15.0
蚌埠市,3403.0,2017-12-25,58221,蚌埠,2.2,1.9,0.0,7.6,58.0,0.8,2.4,6.0
淮南市,3404.0,2017-12-25,58221,蚌埠,2.2,1.9,0.0,7.6,58.0,0.8,2.4,6.0
蚌埠市,3403.0,2017-12-26,58221,蚌埠,5.9,6.8,0.0,6.6,50.0,1.3,3.4,4.0
淮南市,3404.0,2017-12-26,58221,蚌埠,5.9,6.8,0.0,6.6,50.0,1.3,3.4,4.0
蚌埠市,3403.0,2017-12-27,58221,蚌埠,4.9,4.6,0.0,3.4,62.0,3.3,5.0,6.0
淮南市,3404.0,2017-12-27,58221,蚌埠,4.9,4.6,0.0,3.4,62.0,3.3,5.0,6.0
蚌埠市,3403.0,2017-12-28,58221,蚌埠,7.3,8.0,0.0,0.8,75.0,2.1,4.2,4.0
淮南市,3404.0,2017-12-28,58221,蚌埠,7.3,8.0,0.0,0.8,75.0,2.1,4.2,4.0
蚌埠市,3403.0,2017-12-29,58221,蚌埠,5.3,7.5,0.0,1.5,97.0,0.8,2.3,4.0
淮南市,3404.0,2017-12-29,58221,蚌埠,5.3,7.5,0.0,1.5,97.0,0.8,2.3,4.0
蚌埠市,3403.0,2017-12-30,58221,蚌埠,4.7,4.6,0.0,0.0,90.0,2.4,4.9,13.0
淮南市,3404.0,2017-12-30,58221,蚌埠,4.7,4.6,0.0,0.0,90.0,2.4,4.9,13.0
蚌埠市,3403.0,2017-12-31,58221,蚌埠,2.5,1.9,0.0,7.5,73.0,1.1,2.8,10.0
淮南市,3404.0,2017-12-31,58221,蚌埠,2.5,1.9,0.0,7.5,73.0,1.1,2.8,10.0
滁州市,3411.0,2017-12-01,58236,滁州,4.5,5.7,0.0,6.8,79.0,1.3,3.4,5.0
滁州市,3411.0,2017-12-02,58236,滁州,5.2,6.6,0.0,0.0,83.0,1.7,3.2,7.0
滁州市,3411.0,2017-12-03,58236,滁州,7.0,8.3,0.0,5.2,82.0,0.8,2.3,1.0
滁州市,3411.0,2017-12-04,58236,滁州,6.6,7.9,0.0,0.0,82.0,1.4,2.8,16.0
滁州市,3411.0,2017-12-05,58236,滁州,2.6,3.1,0.0,6.2,73.0,0.8,3.4,15.0
滁州市,3411.0,2017-12-06,58236,滁州,2.0,2.9,0.0,0.0,83.0,0.9,2.1,10.0
滁州市,3411.0,2017-12-07,58236,滁州,3.6,3.5,0.0,1.4,75.0,1.1,3.3,15.0
滁州市,3411.0,2017-12-08,58236,滁州,2.7,2.1,0.0,6.8,56.0,2.2,4.7,15.0
滁州市,3411.0,2017-12-09,58236,滁州,2.5,1.6,0.0,3.2,56.0,1.5,5.7,9.0
滁州市,3411.0,2017-12-10,58236,滁州,7.0,5.9,0.0,5.1,41.0,2.6,5.5,15.0
滁州市,3411.0,2017-12-11,58236,滁州,3.1,3.4,0.0,7.6,60.0,1.3,2.9,10.0
滁州市,3411.0,2017-12-12,58236,滁州,3.9,4.8,0.0,6.0,63.0,3.0,7.4,5.0
滁州市,3411.0,2017-12-13,58236,滁州,5.2,5.6,0.0,0.0,63.0,3.9,6.6,4.0
滁州市,3411.0,2017-12-14,58236,滁州,3.5,3.4,5.4,0.0,87.0,3.5,7.3,5.0
滁州市,3411.0,2017-12-15,58236,滁州,4.4,4.6,2.9,0.0,91.0,2.1,3.6,3.0
滁州市,3411.0,2017-12-16,58236,滁州,3.6,3.7,0.0,0.0,68.0,3.4,5.8,15.0
滁州市,3411.0,2017-12-17,58236,滁州,-0.5,1.2,0.0,8.0,52.0,1.3,4.4,15.0
滁州市,3411.0,2017-12-18,58236,滁州,0.8,1.8,0.0,7.8,64.0,1.3,4.5,12.0
滁州市,3411.0,2017-12-19,58236,滁州,2.7,3.0,0.0,6.7,54.0,1.2,3.3,4.0
滁州市,3411.0,2017-12-20,58236,滁州,2.5,2.2,0.0,7.5,62.0,2.2,7.1,15.0
滁州市,3411.0,2017-12-21,58236,滁州,1.9,3.6,0.0,7.6,68.0,1.0,2.6,6.0
滁州市,3411.0,2017-12-22,58236,滁州,4.4,5.2,0.0,7.1,69.0,1.0,2.7,6.0
滁州市,3411.0,2017-12-23,58236,滁州,7.8,6.9,0.0,1.5,67.0,0.7,2.4,15.0
滁州市,3411.0,2017-12-24,58236,滁州,6.2,5.5,0.0,5.5,55.0,4.0,7.6,15.0
滁州市,3411.0,2017-12-25,58236,滁州,1.4,2.6,0.0,6.5,66.0,1.0,2.4,5.0
滁州市,3411.0,2017-12-26,58236,滁州,4.0,4.9,0.0,6.9,62.0,0.3,2.4,8.0
滁州市,3411.0,2017-12-27,58236,滁州,4.6,3.0,0.0,2.2,63.0,1.9,5.1,6.0
滁州市,3411.0,2017-12-28,58236,滁州,7.3,6.3,0.0,0.0,78.0,0.7,2.3,10.0
滁州市,3411.0,2017-12-29,58236,滁州,6.8,7.8,0.0,0.0,83.0,1.0,2.9,15.0
滁州市,3411.0,2017-12-30,58236,滁州,6.0,4.9,0.2,0.0,87.0,2.2,4.9,14.0
滁州市,3411.0,2017-12-31,58236,滁州,1.4,3.1,0.0,3.1,81.0,0.9,2.5,5.0
马鞍山市,3405.0,2017-12-01,58238,南京,6.3,7.3,0.0,6.1,62.0,1.3,3.8,2.0
马鞍山市,3405.0,2017-12-02,58238,南京,6.9,8.2,0.0,1.4,73.0,2.1,4.7,6.0
马鞍山市,3405.0,2017-12-03,58238,南京,8.2,8.9,0.0,6.5,77.0,0.9,2.4,7.0
马鞍山市,3405.0,2017-12-04,58238,南京,7.8,8.8,0.0,3.1,73.0,2.4,5.0,1.0
马鞍山市,3405.0,2017-12-05,58238,南京,4.2,6.5,0.0,8.4,55.0,1.5,3.2,1.0
马鞍山市,3405.0,2017-12-06,58238,南京,4.0,4.5,0.0,2.3,60.0,1.2,2.8,8.0
马鞍山市,3405.0,2017-12-07,58238,南京,5.7,5.8,0.0,0.2,59.0,1.2,2.4,16.0
马鞍山市,3405.0,2017-12-08,58238,南京,3.6,5.3,0.0,8.5,53.0,1.1,5.3,1.0
马鞍山市,3405.0,2017-12-09,58238,南京,3.0,3.7,0.0,6.8,56.0,1.1,4.5,8.0
马鞍山市,3405.0,2017-12-10,58238,南京,7.5,7.5,0.0,7.3,40.0,2.2,5.0,15.0
马鞍山市,3405.0,2017-12-11,58238,南京,5.4,6.3,0.0,8.5,42.0,1.3,2.6,16.0
马鞍山市,3405.0,2017-12-12,58238,南京,5.1,6.5,0.0,7.7,62.0,4.0,7.0,6.0
马鞍山市,3405.0,2017-12-13,58238,南京,6.0,6.7,0.0,1.3,62.0,6.0,7.5,5.0
马鞍山市,3405.0,2017-12-14,58238,南京,4.6,4.8,4.6,0.0,89.0,2.9,7.0,5.0
马鞍山市,3405.0,2017-12-15,58238,南京,5.4,5.8,3.6,0.0,92.0,2.4,4.4,5.0
马鞍山市,3405.0,2017-12-16,58238,南京,4.5,4.9,0.0,3.4,64.0,3.1,5.6,15.0
马鞍山市,3405.0,2017-12-17,58238,南京,0.2,2.2,0.0,9.1,47.0,1.4,3.8,15.0
马鞍山市,3405.0,2017-12-18,58238,南京,1.3,3.0,0.0,8.7,63.0,1.7,3.4,12.0
马鞍山市,3405.0,2017-12-19,58238,南京,3.9,4.1,0.0,7.9,53.0,2.0,4.4,1.0
马鞍山市,3405.0,2017-12-20,58238,南京,3.7,3.8,0.0,8.2,58.0,1.8,5.7,15.0
马鞍山市,3405.0,2017-12-21,58238,南京,4.4,4.7,0.0,8.1,53.0,1.3,3.1,7.0
马鞍山市,3405.0,2017-12-22,58238,南京,7.5,7.2,0.0,8.3,51.0,1.7,3.1,7.0
马鞍山市,3405.0,2017-12-23,58238,南京,10.8,11.1,0.0,3.2,59.0,2.1,3.7,5.0
马鞍山市,3405.0,2017-12-24,58238,南京,7.9,7.2,0.0,6.0,50.0,3.5,6.5,15.0
马鞍山市,3405.0,2017-12-25,58238,南京,3.9,4.5,0.0,8.1,52.0,1.3,3.8,6.0
马鞍山市,3405.0,2017-12-26,58238,南京,6.3,6.7,0.0,7.3,53.0,1.4,3.1,7.0
马鞍山市,3405.0,2017-12-27,58238,南京,6.5,6.4,0.0,6.7,57.0,3.6,6.6,6.0
马鞍山市,3405.0,2017-12-28,58238,南京,8.1,7.9,0.7,0.0,86.0,1.7,5.7,6.0
马鞍山市,3405.0,2017-12-29,58238,南京,9.8,9.9,0.0,0.0,93.0,1.5,3.4,5.0
马鞍山市,3405.0,2017-12-30,58238,南京,8.3,8.2,0.6,0.0,87.0,2.2,4.9,15.0
马鞍山市,3405.0,2017-12-31,58238,南京,3.7,4.4,0.0,4.5,83.0,0.9,2.6,7.0
扬州市,3210.0,2017-12-01,58241,高邮,5.8,6.9,0.0,7.2,62.0,1.8,2.7,5.0
扬州市,3210.0,2017-12-02,58241,高邮,7.2,7.8,0.0,3.4,65.0,1.7,3.0,5.0
扬州市,3210.0,2017-12-03,58241,高邮,8.2,10.2,0.0,6.3,83.0,0.6,2.8,13.0
扬州市,3210.0,2017-12-04,58241,高邮,7.3,8.4,0.0,6.4,69.0,1.7,3.6,4.0
扬州市,3210.0,2017-12-05,58241,高邮,3.2,4.9,0.0,8.0,41.0,1.5,2.6,1.0
扬州市,3210.0,2017-12-06,58241,高邮,4.3,3.8,0.0,5.5,51.0,1.1,2.6,9.0
扬州市,3210.0,2017-12-07,58241,高邮,4.4,5.8,0.0,7.2,68.0,0.6,2.5,13.0
扬州市,3210.0,2017-12-08,58241,高邮,4.4,6.1,0.0,8.4,43.0,2.2,3.8,14.0
扬州市,3210.0,2017-12-09,58241,高邮,5.1,5.0,0.0,5.7,45.0,1.7,3.1,11.0
扬州市,3210.0,2017-12-10,58241,高邮,6.8,7.5,0.0,8.4,50.0,2.4,4.1,14.0
扬州市,3210.0,2017-12-11,58241,高邮,4.6,5.8,0.0,7.7,61.0,1.2,3.7,4.0
扬州市,3210.0,2017-12-12,58241,高邮,3.8,5.4,0.0,5.0,63.0,2.8,4.2,5.0
扬州市,3210.0,2017-12-13,58241,高邮,5.1,7.5,0.0,7.8,64.0,3.2,4.6,5.0
扬州市,3210.0,2017-12-14,58241,高邮,4.5,4.9,2.6,0.0,89.0,2.0,3.7,4.0
扬州市,3210.0,2017-12-15,58241,高邮,5.0,5.7,2.7,0.0,98.0,1.4,2.8,4.0
扬州市,3210.0,2017-12-16,58241,高邮,3.3,5.2,0.0,7.0,65.0,2.0,4.4,15.0
扬州市,3210.0,2017-12-17,58241,高邮,-0.1,2.3,0.0,8.5,42.0,0.9,4.0,16.0
扬州市,3210.0,2017-12-18,58241,高邮,2.6,3.4,0.0,8.2,53.0,1.3,3.2,13.0
扬州市,3210.0,2017-12-19,58241,高邮,3.1,3.8,0.0,8.2,55.0,1.5,4.2,4.0
扬州市,3210.0,2017-12-20,58241,高邮,4.7,3.8,0.0,7.8,50.0,1.5,4.4,13.0
扬州市,3210.0,2017-12-21,58241,高邮,4.5,3.6,0.0,8.1,45.0,1.0,3.1,9.0
扬州市,3210.0,2017-12-22,58241,高邮,8.3,6.4,0.0,8.2,45.0,1.4,2.7,6.0
扬州市,3210.0,2017-12-23,58241,高邮,8.9,8.3,0.0,3.2,78.0,1.7,3.4,5.0
扬州市,3210.0,2017-12-24,58241,高邮,7.1,7.5,0.0,7.1,63.0,3.1,5.6,14.0
扬州市,3210.0,2017-12-25,58241,高邮,4.6,5.1,0.0,8.3,47.0,1.1,2.8,15.0
扬州市,3210.0,2017-12-26,58241,高邮,6.2,5.9,0.0,7.3,53.0,1.4,2.4,5.0
扬州市,3210.0,2017-12-27,58241,高邮,6.0,5.2,0.0,2.2,70.0,2.0,3.0,5.0
扬州市,3210.0,2017-12-28,58241,高邮,8.3,7.8,0.0,0.0,83.0,1.5,3.4,7.0
扬州市,3210.0,2017-12-29,58241,高邮,8.4,8.9,0.0,0.0,95.0,1.3,1.8,5.0
扬州市,3210.0,2017-12-30,58241,高邮,6.8,7.4,4.3,0.0,95.0,2.2,4.3,14.0
扬州市,3210.0,2017-12-31,58241,高邮,3.5,4.5,0.0,2.4,93.0,1.2,3.1,14.0
泰州市,3212.0,2017-12-01,58251,东台,4.2,6.5,0.0,6.9,76.0,1.0,2.8,1.0
泰州市,3212.0,2017-12-02,58251,东台,4.8,6.7,0.0,4.7,83.0,1.1,3.1,8.0
泰州市,3212.0,2017-12-03,58251,东台,7.3,8.4,0.0,6.2,87.0,0.7,2.2,7.0
泰州市,3212.0,2017-12-04,58251,东台,6.7,7.8,0.0,7.3,77.0,2.3,5.4,2.0
泰州市,3212.0,2017-12-05,58251,东台,1.6,3.8,0.0,8.4,63.0,1.7,3.7,13.0
泰州市,3212.0,2017-12-06,58251,东台,2.4,2.8,0.0,6.4,67.0,1.6,4.2,10.0
泰州市,3212.0,2017-12-07,58251,东台,3.8,4.8,0.0,7.1,75.0,1.1,3.3,2.0
泰州市,3212.0,2017-12-08,58251,东台,2.8,4.2,0.0,8.8,52.0,2.7,5.3,15.0
泰州市,3212.0,2017-12-09,58251,东台,2.9,4.3,0.0,7.4,61.0,2.0,4.5,10.0
泰州市,3212.0,2017-12-10,58251,东台,5.3,5.8,0.0,8.0,57.0,2.0,5.3,15.0
泰州市,3212.0,2017-12-11,58251,东台,3.4,4.7,0.0,8.2,72.0,1.5,4.1,3.0
泰州市,3212.0,2017-12-12,58251,东台,3.4,4.7,0.0,8.3,66.0,2.3,4.8,4.0
泰州市,3212.0,2017-12-13,58251,东台,4.1,5.5,0.0,7.0,72.0,2.7,5.6,5.0
泰州市,3212.0,2017-12-14,58251,东台,4.7,5.2,1.3,0.0,85.0,2.3,4.0,4.0
泰州市,3212.0,2017-12-15,58251,东台,5.3,5.8,2.3,0.0,94.0,2.0,2.9,2.0
泰州市,3212.0,2017-12-16,58251,东台,2.1,3.6,0.0,8.0,71.0,3.3,5.2,16.0
泰州市,3212.0,2017-12-17,58251,东台,-1.0,1.9,0.0,8.5,56.0,2.1,3.7,15.0
泰州市,3212.0,2017-12-18,58251,东台,0.7,2.3,0.0,8.5,62.0,1.9,5.1,12.0
泰州市,3212.0,2017-12-19,58251,东台,1.8,3.4,0.0,8.4,68.0,1.4,4.4,1.0
泰州市,3212.0,2017-12-20,58251,东台,2.1,2.6,0.0,8.6,71.0,2.3,7.3,13.0
泰州市,3212.0,2017-12-21,58251,东台,2.5,3.2,0.0,8.0,67.0,1.6,3.1,10.0
泰州市,3212.0,2017-12-22,58251,东台,7.1,5.4,0.0,8.2,56.0,2.4,3.3,7.0
泰州市,3212.0,2017-12-23,58251,东台,8.8,7.7,0.0,2.4,85.0,2.0,3.8,6.0
泰州市,3212.0,2017-12-24,58251,东台,7.4,6.8,0.0,6.0,63.0,4.0,6.6,14.0
泰州市,3212.0,2017-12-25,58251,东台,2.7,3.9,0.0,8.9,67.0,1.0,3.4,14.0
泰州市,3212.0,2017-12-26,58251,东台,5.1,4.8,0.0,8.2,59.0,1.3,3.3,4.0
泰州市,3212.0,2017-12-27,58251,东台,5.6,4.9,0.0,5.1,74.0,3.1,4.9,6.0
泰州市,3212.0,2017-12-28,58251,东台,8.5,7.2,0.0,0.0,81.0,3.2,6.4,7.0
泰州市,3212.0,2017-12-29,58251,东台,8.5,7.9,0.0,0.0,94.0,1.6,3.8,7.0
泰州市,3212.0,2017-12-30,58251,东台,6.7,6.9,5.6,0.0,97.0,2.0,4.7,15.0
泰州市,3212.0,2017-12-31,58251,东台,2.7,4.7,0.0,4.0,92.0,1.6,3.7,15.0
南京市,3201.0,2017-12-01,58252,丹徒,6.4,6.1,0.0,6.0,60.0,1.2,2.5,4.0
镇江市,3211.0,2017-12-01,58252,丹徒,6.4,6.1,0.0,6.0,60.0,1.2,2.5,4.0
南京市,3201.0,2017-12-02,58252,丹徒,7.1,7.1,0.0,2.2,71.0,1.6,4.1,8.0
镇江市,3211.0,2017-12-02,58252,丹徒,7.1,7.1,0.0,2.2,71.0,1.6,4.1,8.0
南京市,3201.0,2017-12-03,58252,丹徒,8.8,9.8,0.0,6.3,79.0,0.7,2.2,9.0
镇江市,3211.0,2017-12-03,58252,丹徒,8.8,9.8,0.0,6.3,79.0,0.7,2.2,9.0
南京市,3201.0,2017-12-04,58252,丹徒,7.9,8.0,0.0,1.9,73.0,1.5,3.0,1.0
镇江市,3211.0,2017-12-04,58252,丹徒,7.9,8.0,0.0,1.9,73.0,1.5,3.0,1.0
南京市,3201.0,2017-12-05,58252,丹徒,3.7,5.3,0.0,8.4,52.0,1.3,3.4,13.0
镇江市,3211.0,2017-12-05,58252,丹徒,3.7,5.3,0.0,8.4,52.0,1.3,3.4,13.0
南京市,3201.0,2017-12-06,58252,丹徒,4.2,3.7,0.0,1.1,60.0,0.8,3.0,9.0
镇江市,3211.0,2017-12-06,58252,丹徒,4.2,3.7,0.0,1.1,60.0,0.8,3.0,9.0
南京市,3201.0,2017-12-07,58252,丹徒,5.6,4.5,0.0,0.0,64.0,0.6,1.4,1.0
镇江市,3211.0,2017-12-07,58252,丹徒,5.6,4.5,0.0,0.0,64.0,0.6,1.4,1.0
南京市,3201.0,2017-12-08,58252,丹徒,4.1,4.9,0.0,8.6,49.0,2.0,4.1,14.0
镇江市,3211.0,2017-12-08,58252,丹徒,4.1,4.9,0.0,8.6,49.0,2.0,4.1,14.0
南京市,3201.0,2017-12-09,58252,丹徒,4.0,5.0,0.0,6.2,52.0,1.5,4.7,9.0
镇江市,3211.0,2017-12-09,58252,丹徒,4.0,5.0,0.0,6.2,52.0,1.5,4.7,9.0
