,city_name,city_code,year,month,temp,gtemp,rain,wind,sunshine,humidity
366,河源市,4416.0,2017,12,14.467741935483868,17.332258064516132,0.0967741935483871,2.235483870967742,5.158064516129032,59.161290322580655
367,泉州市,3505.0,2017,1,14.522580645161293,17.03548387096774,0.2709677419354839,4.558064516129033,4.52258064516129,77.6774193548387
368,泉州市,3505.0,2017,12,14.674193548387098,17.348387096774193,0.0032258064516129032,5.47741935483871,5.8451612903225785,62.645161290322584
369,泰安市,3709.0,2017,1,-5.5612903225806445,,0.7580645161290323,6.712903225806452,6.561290322580646,53.516129032258064
370,泰安市,3709.0,2017,12,-5.1645161290322585,,0.07741935483870968,7.425806451612903,7.706451612903226,47.806451612903224
371,泰州市,3212.0,2017,1,4.2451612903225815,5.206451612903226,1.354838709677419,2.325806451612903,4.34516129032258,79.3225806451613
372,泰州市,3212.0,2017,12,4.322580645161288,5.103225806451612,0.2967741935483871,1.9935483870967743,6.048387096774192,72.5806451612903
373,泸州市,5105.0,2017,1,9.341935483870962,10.33548387096774,0.7774193548387096,1.6580645161290322,1.4096774193548385,88.41935483870968
374,泸州市,5105.0,2017,12,9.025806451612905,9.912903225806453,0.8290322580645161,1.6483870967741943,1.7225806451612902,88.48387096774192
375,洛阳市,4103.0,2017,1,2.0290322580645155,2.229032258064515,0.4838709677419355,3.3870967741935485,3.4967741935483865,60.32258064516129
376,洛阳市,4103.0,2017,12,4.083870967741936,3.729032258064516,0.025806451612903226,3.741935483870967,6.541935483870968,35.516129032258064
377,济南市,3701.0,2017,1,0.035483870967741936,0.5741935483870969,0.3387096774193548,1.5032258064516126,4.574193548387097,65.12903225806451
378,济南市,3701.0,2017,12,1.6129032258064515,0.5193548387096774,0.02903225806451613,1.903225806451613,6.054838709677418,45.41935483870968
379,济宁市,3708.0,2017,1,0.7225806451612904,1.3387096774193543,0.6419354838709677,1.3806451612903219,4.7967741935483845,74.93548387096773
380,济宁市,3708.0,2017,12,1.0032258064516129,1.2806451612903231,0.016129032258064516,1.4032258064516134,6.0032258064516135,61.41935483870968
381,海东地区,6302.0,2017,1,-3.367741935483871,-4.090322580645162,0.0,1.5935483870967742,6.0935483870967735,40.32258064516129
382,海东地区,6302.0,2017,12,-3.6838709677419357,-4.435483870967741,0.025806451612903226,1.6354838709677415,6.6161290322580655,45.645161290322584
