city_name,city_code,year,temp,gtemp,rain,wind,sunshine,humidity
南京市,3201.0,2017,5.403225806451613,5.806451612903227,1.7258064516129037,1.690322580645161,3.870967741935484,75.35483870967742
南充市,5113.0,2017,8.170967741935481,7.9870967741935495,0.5225806451612903,1.632258064516129,1.858064516129032,79.51612903225806
南宁市,4501.0,2017,15.580645161290324,17.000000000000004,2.338709677419355,2.7032258064516137,3.2,77.09677419354837
南平市,3507.0,2017,13.222580645161285,15.0,1.5387096774193547,1.4225806451612906,3.2258064516129026,78.35483870967742
南昌市,3601.0,2017,8.883870967741935,9.203225806451613,0.8483870967741937,1.6258064516129032,3.322580645161291,70.5806451612903
南通市,3206.0,2017,5.20967741935484,5.5354838709677425,1.7,2.5354838709677416,3.812903225806452,80.83870967741936
南阳市,4113.0,2017,3.7064516129032254,4.725806451612904,0.6483870967741936,2.3967741935483864,3.941935483870968,70.74193548387096
博尔塔拉蒙古自治州,6527.0,2017,-16.016129032258064,-6.8483870967741955,0.061290322580645165,3.048387096774195,2.5258064516129037,84.0
厦门市,3502.0,2017,15.103225806451617,17.445161290322574,0.1903225806451613,2.6225806451612903,4.216129032258064,76.48387096774194
双鸭山市,2305.0,2017,-16.97096774193549,-8.170967741935486,0.2,4.0032258064516135,6.687096774193548,69.48387096774194
台州市,3310.0,2017,9.961290322580645,10.680645161290322,0.9064516129032258,1.7870967741935488,3.032258064516129,75.38709677419354
合肥市,3401.0,2017,5.425806451612903,6.1032258064516105,1.964516129032258,1.9387096774193544,3.4096774193548387,74.19354838709677
吉安市,3608.0,2017,9.35483870967742,11.280645161290321,1.651612903225807,1.7064516129032254,2.6548387096774198,79.4193548387097
吉林市,2202.0,2017,-14.158064516129036,-3.8774193548387097,0.5258064516129033,1.6161290322580648,4.199999999999998,67.58064516129032
吐鲁番地区,6521.0,2017,-3.954838709677418,-4.741935483870968,0.0,1.3096774193548388,4.5677419354838715,56.58064516129032
